description,start_time,end_time,transcript
Washing dishes,714,722," Oh that doesn't...is there a silver one? A gold one? Woo hoo hoo! up. Come on.? Morning. Hey. Hey. Where have you been? No, you think you took a detour to go into the pub? You probably sheltered on her. Hey, hello. Hello, hello. We had to give a shout out to the coffee. Yeah, yeah, yeah. Low, low, low. We had to do the round. I'll be easy on the drinks. And Toby's my talk. Oh, no. How are you? What is close? It took a long turn and then to ask for directions. It took a little while and then... Yeah, sorry. We had Sorry about that. Very, very... Alright. We had coffee."
Cleaning,722,725," Oh that doesn't...is there a silver one? A gold one? Woo hoo hoo! up. Come on.? Morning. Hey. Hey. Where have you been? No, you think you took a detour to go into the pub? You probably sheltered on her. Hey, hello. Hello, hello. We had to give a shout out to the coffee. Yeah, yeah, yeah. Low, low, low. We had to do the round. I'll be easy on the drinks. And Toby's my talk. Oh, no. How are you? What is close? It took a long turn and then to ask for directions. It took a little while and then... Yeah, sorry. We had Sorry about that. Very, very... Alright. We had coffee."
**Washing dishes**,725,726, We had cheese.
Washing dishes,726,736, We had crisps.
Washing dishes,736,740," Okay, you can put the clothes in the dryer now."
Washing dishes,740,744, They were frozen.
Cleaning,744,747," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Washing dishes,747,749," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
"The provided images depict a kitchen scene where a person is holding a garbage bag. Other individuals are present in the background, and cleaning supplies are visible on the countertop. These elements strongly suggest that the activity taking place is **Cleaning**.",749,750," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Setting Table,750,751," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Unclear,751,752," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Cleaning,752,753," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Cleaning,753,754," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Unclear,754,755," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Reading,755,758," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Cleaning,1113,1114," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Cleaning,1114,1116," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Sitting,1116,1117," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
Cleaning,1117,1118," They were frozen. The Press you you you you you you you you you you you you you you you you The Orca The Orca The Orca The Orca The Orca The Orca The Orca The Orca The's the orca? Has it not been found? Yeah, there was one. Is it? There's no... There was two more. There was one more. Oh, there's four. Everything on the table, except the three marks here. The one you lost. I found it. Oh. I lost it. Woo! And that's it. That wasn't my bag. That wasn't your bag? That's the one I lost. The one you lost. Oh, sorry. Yeah. it"
