description,start_time,end_time,transcript
Making Coffee,1761,1764," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
The person in the image is standing in a kitchen and appears to be talking with their hands. This activity aligns with the category of **Talking**.,1764,1765," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
Cooking,1765,1766," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
Playing Guitar,1766,1770," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
Talking,1770,1771," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
Setting Table,1771,1773," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
Using Laptop,1773,1774," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
Using Laptop,1774,1775," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
Leisure Activities,1775,1780," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
Leisure Activities,1780,1784," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
Leisure Activities,1784,1785," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
"The image shows a living room. There is a armchair with a blanket and pillows on it, a door with stained glass, a wall clock, and a shelf unit with decorative items. The overall impression is that someone is relaxing or spending leisure time in this room. Therefore, the most appropriate category is **Leisure Activities**.",1785,1786," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
Leisure Activities,1786,1787," I'm breaking to the beach now. It isn't like you do I'm here. Look there. Okay, we got 45 minutes to... What do we need to do? The table is very nicely prepared at the bar. They made a very nice table for us. Oh! Five! Northern Ring! Not according to Luca, but... Whatever. But he has his own definitions. Of what? Singing quality. Of singing? Singing! You have expectations. This is where you go wrong, Luca. No, I have expectations. Next castle we need to have karaoke. Yes, Luca will have to sing. Yes. Gloria Gamer. Any more cups, glasses? What? At was afraid. I was purified. Like living down here by my side. And I spent all summer night thinking how you did wrong. And I grew strong. And I learned how to get along. From outer space. Looking to in the vibe here with these sad looks upon your face I should've made you leave your key Goodbye with no one just one second You'll be back to bother me Go on now go Walk out the door Just turn around now Cause you're not welcome anymore Aren't you the one who tried to hurt me with goodbye Do you think that I crumble? Do you think I lay down and die? You know that I I will survive As long as I know how to love, I'll never stay alive I got all my life to live I got all my love to give I'm gonna survive ay ay come on guitar taste oh now go walk out the door alright now no problem well sing it sing it sing it sing it sing it Oh, see what? Simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, simt, sind schnitzelkake schnitzelkake again, you might not be aware, but kake is poo kake kake is cake cakes would be... biscuits, right? yeah, it's a German-Roman cake what? what? I'm disappointed about me What?"
